lyr,mean,time
sss|2011-05-19 12:00:00,NA,2011-05-19T12:00:00Z
sss|2011-05-22 12:00:00,NA,2011-05-22T12:00:00Z
sss|2011-05-25 12:00:00,NA,2011-05-25T12:00:00Z
sss|2011-05-28 12:00:00,NA,2011-05-28T12:00:00Z
sss|2011-05-31 12:00:00,NA,2011-05-31T12:00:00Z
sss|2011-06-03 12:00:00,NA,2011-06-03T12:00:00Z
sss|2011-06-06 12:00:00,NA,2011-06-06T12:00:00Z
sss|2011-06-09 12:00:00,NA,2011-06-09T12:00:00Z
sss|2011-06-12 12:00:00,NA,2011-06-12T12:00:00Z
sss|2011-06-15 12:00:00,NA,2011-06-15T12:00:00Z
sss|2011-06-18 12:00:00,NA,2011-06-18T12:00:00Z
sss|2011-06-21 12:00:00,NA,2011-06-21T12:00:00Z
sss|2011-06-24 12:00:00,NA,2011-06-24T12:00:00Z
sss|2011-06-27 12:00:00,NA,2011-06-27T12:00:00Z
sss|2011-06-30 12:00:00,NA,2011-06-30T12:00:00Z
sss|2011-07-03 12:00:00,NA,2011-07-03T12:00:00Z
sss|2011-07-06 12:00:00,NA,2011-07-06T12:00:00Z
sss|2011-07-09 12:00:00,NA,2011-07-09T12:00:00Z
sss|2011-07-12 12:00:00,NA,2011-07-12T12:00:00Z
sss|2011-07-15 12:00:00,NA,2011-07-15T12:00:00Z
sss|2011-07-18 12:00:00,NA,2011-07-18T12:00:00Z
sss|2011-07-21 12:00:00,NA,2011-07-21T12:00:00Z
sss|2011-07-24 12:00:00,NA,2011-07-24T12:00:00Z
sss|2011-07-27 12:00:00,NA,2011-07-27T12:00:00Z
sss|2011-07-30 12:00:00,NA,2011-07-30T12:00:00Z
sss|2011-08-02 12:00:00,NA,2011-08-02T12:00:00Z
sss|2011-08-05 12:00:00,NA,2011-08-05T12:00:00Z
sss|2011-08-08 12:00:00,NA,2011-08-08T12:00:00Z
sss|2011-08-11 12:00:00,NA,2011-08-11T12:00:00Z
sss|2011-08-14 12:00:00,NA,2011-08-14T12:00:00Z
sss|2011-08-17 12:00:00,NA,2011-08-17T12:00:00Z
sss|2011-08-20 12:00:00,NA,2011-08-20T12:00:00Z
sss|2011-08-23 12:00:00,NA,2011-08-23T12:00:00Z
sss|2011-08-26 12:00:00,NA,2011-08-26T12:00:00Z
sss|2011-08-29 12:00:00,NA,2011-08-29T12:00:00Z
sss|2011-09-01 12:00:00,NA,2011-09-01T12:00:00Z
sss|2011-09-04 12:00:00,NA,2011-09-04T12:00:00Z
sss|2011-09-07 12:00:00,NA,2011-09-07T12:00:00Z
sss|2011-09-10 12:00:00,NA,2011-09-10T12:00:00Z
sss|2011-09-13 12:00:00,NA,2011-09-13T12:00:00Z
sss|2011-09-16 12:00:00,NA,2011-09-16T12:00:00Z
sss|2011-09-19 12:00:00,NA,2011-09-19T12:00:00Z
sss|2011-09-22 12:00:00,NA,2011-09-22T12:00:00Z
sss|2011-09-25 12:00:00,NA,2011-09-25T12:00:00Z
sss|2011-09-28 12:00:00,NA,2011-09-28T12:00:00Z
sss|2011-10-01 12:00:00,NA,2011-10-01T12:00:00Z
sss|2011-10-04 12:00:00,NA,2011-10-04T12:00:00Z
sss|2011-10-07 12:00:00,NA,2011-10-07T12:00:00Z
sss|2011-10-10 12:00:00,NA,2011-10-10T12:00:00Z
sss|2011-10-13 12:00:00,NA,2011-10-13T12:00:00Z
sss|2011-10-16 12:00:00,NA,2011-10-16T12:00:00Z
sss|2011-10-19 12:00:00,NA,2011-10-19T12:00:00Z
sss|2011-10-22 12:00:00,NA,2011-10-22T12:00:00Z
sss|2011-10-25 12:00:00,NA,2011-10-25T12:00:00Z
sss|2011-10-28 12:00:00,NA,2011-10-28T12:00:00Z
sss|2011-10-31 12:00:00,NA,2011-10-31T12:00:00Z
sss|2011-11-03 12:00:00,NA,2011-11-03T12:00:00Z
sss|2011-11-06 12:00:00,NA,2011-11-06T12:00:00Z
sss|2011-11-09 12:00:00,NA,2011-11-09T12:00:00Z
sss|2011-11-12 12:00:00,NA,2011-11-12T12:00:00Z
sss|2011-11-15 12:00:00,NA,2011-11-15T12:00:00Z
sss|2011-11-18 12:00:00,NA,2011-11-18T12:00:00Z
sss|2011-11-21 12:00:00,NA,2011-11-21T12:00:00Z
sss|2011-11-24 12:00:00,NA,2011-11-24T12:00:00Z
sss|2011-11-27 12:00:00,NA,2011-11-27T12:00:00Z
sss|2011-11-30 12:00:00,NA,2011-11-30T12:00:00Z
sss|2011-12-03 12:00:00,NA,2011-12-03T12:00:00Z
sss|2011-12-06 12:00:00,NA,2011-12-06T12:00:00Z
sss|2011-12-09 12:00:00,NA,2011-12-09T12:00:00Z
sss|2011-12-12 12:00:00,NA,2011-12-12T12:00:00Z
sss|2011-12-15 12:00:00,NA,2011-12-15T12:00:00Z
sss|2011-12-18 12:00:00,NA,2011-12-18T12:00:00Z
sss|2011-12-21 12:00:00,NA,2011-12-21T12:00:00Z
sss|2011-12-24 12:00:00,NA,2011-12-24T12:00:00Z
sss|2011-12-27 12:00:00,NA,2011-12-27T12:00:00Z
sss|2011-12-30 12:00:00,NA,2011-12-30T12:00:00Z
