lyr,mean,time
sss|2010-06-03 12:00:00,32.29212890503077,2010-06-03T12:00:00Z
sss|2010-06-09 12:00:00,32.94618083041922,2010-06-09T12:00:00Z
sss|2010-06-12 12:00:00,34.2390197223472,2010-06-12T12:00:00Z
sss|2010-06-15 12:00:00,36.18883159972154,2010-06-15T12:00:00Z
sss|2010-06-18 12:00:00,34.89678557227937,2010-06-18T12:00:00Z
sss|2010-06-24 12:00:00,34.073402404785156,2010-06-24T12:00:00Z
sss|2010-06-27 12:00:00,34.78484174279553,2010-06-27T12:00:00Z
sss|2010-06-30 12:00:00,33.41411590576172,2010-06-30T12:00:00Z
sss|2010-07-03 12:00:00,33.833035989138345,2010-07-03T12:00:00Z
sss|2010-07-06 12:00:00,34.903977073339334,2010-07-06T12:00:00Z
sss|2010-07-09 12:00:00,33.932364814160216,2010-07-09T12:00:00Z
sss|2010-07-12 12:00:00,33.032516250740834,2010-07-12T12:00:00Z
sss|2010-07-15 12:00:00,33.945950793423435,2010-07-15T12:00:00Z
sss|2010-07-18 12:00:00,37.34893810573172,2010-07-18T12:00:00Z
sss|2010-07-21 12:00:00,33.911382824846044,2010-07-21T12:00:00Z
sss|2010-07-24 12:00:00,34.64286332131239,2010-07-24T12:00:00Z
sss|2010-07-27 12:00:00,34.23077176970979,2010-07-27T12:00:00Z
sss|2010-07-30 12:00:00,34.1777229309082,2010-07-30T12:00:00Z
sss|2010-08-02 12:00:00,32.659617970313946,2010-08-02T12:00:00Z
sss|2010-08-05 12:00:00,36.781803131103516,2010-08-05T12:00:00Z
sss|2010-08-08 12:00:00,34.08023446997489,2010-08-08T12:00:00Z
sss|2010-08-11 12:00:00,33.87342006480158,2010-08-11T12:00:00Z
sss|2010-08-14 12:00:00,36.267180811498584,2010-08-14T12:00:00Z
sss|2010-08-17 12:00:00,NA,2010-08-17T12:00:00Z
sss|2010-08-20 12:00:00,33.785053194702925,2010-08-20T12:00:00Z
sss|2010-08-23 12:00:00,33.68667221069336,2010-08-23T12:00:00Z
sss|2010-08-26 12:00:00,34.00295603966381,2010-08-26T12:00:00Z
sss|2010-08-29 12:00:00,34.50164158619015,2010-08-29T12:00:00Z
sss|2010-09-01 12:00:00,34.8343214105437,2010-09-01T12:00:00Z
sss|2010-09-04 12:00:00,34.16260528564453,2010-09-04T12:00:00Z
sss|2010-09-07 12:00:00,33.78407718442972,2010-09-07T12:00:00Z
sss|2010-09-10 12:00:00,NA,2010-09-10T12:00:00Z
sss|2010-09-13 12:00:00,35.39488954422961,2010-09-13T12:00:00Z
sss|2010-09-16 12:00:00,34.65236282348633,2010-09-16T12:00:00Z
sss|2010-09-19 12:00:00,32.677416114816516,2010-09-19T12:00:00Z
sss|2010-09-22 12:00:00,34.85795593261719,2010-09-22T12:00:00Z
sss|2010-09-25 12:00:00,35.11257037641892,2010-09-25T12:00:00Z
sss|2010-09-28 12:00:00,NA,2010-09-28T12:00:00Z
sss|2010-10-01 12:00:00,33.31505495789519,2010-10-01T12:00:00Z
sss|2010-10-04 12:00:00,33.78283059341185,2010-10-04T12:00:00Z
sss|2010-10-07 12:00:00,34.887542951309015,2010-10-07T12:00:00Z
sss|2010-10-10 12:00:00,34.0787353515625,2010-10-10T12:00:00Z
sss|2010-10-13 12:00:00,33.795693662601,2010-10-13T12:00:00Z
sss|2010-10-16 12:00:00,NA,2010-10-16T12:00:00Z
sss|2010-10-19 12:00:00,35.349432380518465,2010-10-19T12:00:00Z
sss|2010-10-22 12:00:00,NA,2010-10-22T12:00:00Z
sss|2010-10-25 12:00:00,33.67888471479104,2010-10-25T12:00:00Z
sss|2010-10-28 12:00:00,NA,2010-10-28T12:00:00Z
sss|2010-10-31 12:00:00,34.921098991491725,2010-10-31T12:00:00Z
sss|2010-11-03 12:00:00,33.86615753173828,2010-11-03T12:00:00Z
sss|2010-11-06 12:00:00,33.37127260029925,2010-11-06T12:00:00Z
sss|2010-11-09 12:00:00,NA,2010-11-09T12:00:00Z
sss|2010-11-12 12:00:00,33.88767713508114,2010-11-12T12:00:00Z
sss|2010-11-15 12:00:00,NA,2010-11-15T12:00:00Z
sss|2010-11-18 12:00:00,34.86552331000722,2010-11-18T12:00:00Z
sss|2010-11-21 12:00:00,NA,2010-11-21T12:00:00Z
sss|2010-11-24 12:00:00,34.382019009336666,2010-11-24T12:00:00Z
sss|2010-11-27 12:00:00,NA,2010-11-27T12:00:00Z
sss|2010-11-30 12:00:00,33.41856077750431,2010-11-30T12:00:00Z
sss|2010-12-03 12:00:00,33.731096211450904,2010-12-03T12:00:00Z
sss|2010-12-06 12:00:00,NA,2010-12-06T12:00:00Z
sss|2010-12-09 12:00:00,NA,2010-12-09T12:00:00Z
sss|2010-12-12 12:00:00,38.353457584739864,2010-12-12T12:00:00Z
sss|2010-12-15 12:00:00,NA,2010-12-15T12:00:00Z
sss|2010-12-18 12:00:00,32.22409601726925,2010-12-18T12:00:00Z
sss|2010-12-21 12:00:00,NA,2010-12-21T12:00:00Z
sss|2010-12-24 12:00:00,NA,2010-12-24T12:00:00Z
